id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.301959573989974e+18,33529092.0,even in a pandemic covid19 trump is bringing back economy jobs  biden will tear down the economy raise taxes he said he will cancel trump tax cut for middle income bring back green deal look at ca blackouts bring back regulations which result in less jobs,"Even in a pandemic #COVID19 Trump is bringing back economy!! jobs!!

Biden will tear down the economy. Raise taxes. He said he will cancel Trump tax cut for middle income. Bring back green deal, look at CA blackouts. Bring back regulations which result in less jobs.",even pandemic covid19 trump bring back economy job biden tear the economy raise tax say cancel trump tax cut middle income bring back green deal look at ca blackout bring back regulation result less job,100,cancel
1.3047099614114406e+18,1.273370562258178e+18,liverpool on red alert brushwood on lockdown  plans to evict 83 elderly vulnerable residents from their safe covid19 free care home still going ahead next month  how can this happen,"#Liverpool on red alert #Brushwood on lockdown .... plans to evict 83 elderly, vulnerable residents from their safe #COVID19 free care home still going ahead next month - how can this happen?? @DanCardenMP @meaglemp
@MerseyHack @BBCNWT
@GranadaReports @LivEchonews",liverpool red alert brushwood lockdown plan to evict 83 elderly vulnerable resident from safe covid19 free care home still go ahead next month happen,100,lockdown
1.304176583142408e+18,16290017.0,ryan v scherber band director for cwru suggests several safety precautions musicians can take from wearing special masks to outdoor practices and social distancing to prevent spreading covid19,"Ryan V. Scherber, band director for #CWRU, suggests several safety precautions musicians can take—from wearing special masks, to outdoor practices and social distancing—to prevent spreading #COVID19. https://t.co/Ad0gmLf9AG",ryan v scherber band director cwru suggests several safety precaution musician take from wear special mask to outdoor practice social distance to prevent spread covid19,100,social distance
1.3047475227248927e+18,1125643860.0,real news nfl forgets about covid 19 no  no 6ft social distance is this horse hit or what,"REAL NEWS: NFL forgets about Covid 19
No 😷 no 6ft social distance? Is this horse hit or what https://t.co/4GsNp8FqOw",real news nfl forgets covid 19 no no 6ft social distance horse hit,100,social distance
1.3046866202774405e+18,459390022.0,im sure the new covid marshals will be very busy dealing with these tiny boats full of people not socially distancing in groups of 6,I'm sure the new Covid marshals will be very busy dealing with these tiny boats full of people not socially distancing in groups of 6. https://t.co/agvhyuVGqP,im sure the new covid marshal busy deal tiny boat full people socially distance group 6,100,distance
1.2516763392262513e+18,1573027700.0,lost my grandfather to covid this week enjoy the sunshine if you can do so from a safe distance amp tell your loved ones you love ’em,Lost my grandfather to COVID this week. Enjoy the sunshine if you can do so from a safe distance &amp; tell your loved ones you love ’em. https://t.co/DJkyhMYg5u,lose grandfather to covid week enjoy the sunshine do from safe distance amp tell your love one love  em,100,distance
1.3044207001538803e+18,36080516.0,rt  compose yourself  social connecting and physical distancing  physicaldistancing,"RT @muz4now: Compose Yourself - Social Connecting and Physical Distancing  https://t.co/BB2vEK8DJO
#PhysicalDistancing https://t.co/9tNJgi34OR",rt compose social connect physical distance physicaldistancing,100,distance
1.3046220580564132e+18,1.0226936752502496e+18,while churches are being threatened and prohibited from holding public gatherings in america due to the chinese virus blm in rochester ny seems to be freely not practicing social distancing during a time of joy without any objection from the media nor local government,"While churches are being threatened and prohibited from holding public gatherings in America due to the Chinese Virus, BLM in Rochester NY seems to be freely not practicing social distancing during a time of joy without any objection from the media nor local government https://t.co/2MoEInBgDM",church threaten prohibit from hold public gathering america due to the chinese virus blm rochester ny seem to freely practice social distance time joy without objection from the medium local government,100,social distance
1.3044418887081367e+18,14810076.0,the majority of britons 57 hold young people responsible for the rise in coronavirus infections  this is the case for 67 of those aged 5065 and 73 of those aged 65,"The majority of Britons (57%) hold young people responsible for the rise in coronavirus infections

This is the case for 67% of those aged 50-65, and 73% of those aged 65+ 

https://t.co/rztdv4zOpd https://t.co/7HQsBvPkvi",the majority briton 57 hold young people responsible the rise coronavirus infection the case 67 age 5065 73 age 65,100,responsible
1.3030798794920343e+18,8.192962960622017e+17,on the public health page of      the science shows masks do not work against viral infections   covid19 is now known to be a lack of nutrients exploited by a virus   lockdowns failed to reduce deaths,"On the Public Health page of https://t.co/qR9CoqpQn6 . . .

* The science shows #masks do not work against viral infections

* COVID-19 is now known to be a lack of nutrients, exploited by a virus

* Lockdowns failed to reduce deaths

https://t.co/XLLovIhR1R https://t.co/GSQcrZwR0c",the public health page the science show mask do work viral infection covid19 know to lack nutrient exploit virus lockdown fail to reduce death,100,lockdown
1.3042037557648138e+18,1.0473580970465564e+18,every day men leave the house with no bag no water bottle no lip balm no hand lotion no extra sweater just wallet and keys shoved into their pocket chaotic and reckless,"Every day men leave the house with no bag, no water bottle, no lip balm, no hand lotion, no extra sweater, just wallet and keys shoved into their pocket. Chaotic and reckless.",every day men leave the house no bag no water bottle no lip balm no hand lotion no extra sweater wallet key shove pocket chaotic reckless,100,house
1.304102076595794e+18,2258234719.0,sending you an appropriately quarantined socially distant but heartfelt hug   i suspect we are all in need of more hugs these days snoopy is the best dont you think hugs  think positive power,"💕 Sending you an appropriately quarantined,
socially distant, but heartfelt HUG! 💕

I suspect we are all in need of more hugs these days! Snoopy is the best, don't you think? #Hugs
💕 Think Positive Power 💕 https://t.co/tRQ05JuWyn",send appropriately quarantine socially distant heartfelt hug suspect need hug day snoopy the best dont think hug think positive power,100,quarantine
1.3044989159501578e+18,1.2050892057618473e+18,80 yearold bahattin kardaş was found dead in his solitary quarantine cell in diyarbakır prisonhe was being held while he could have been released pending trial,"80 year-old Bahattin Kardaş was found dead in his solitary quarantine cell in Diyarbakır Prison.He was being held while he could have been released pending trial.
@amnesty @aforgutu @hrw @esinclairwebb @NachoSAmor @SLagodinsky @mbachelet @CoE_CPT @CoESpokesperson @Dunja_Mijatovic https://t.co/wUxJsivaI0",80 yearold bahattin kardaş found dead solitary quarantine cell diyarbakır prisonhe held could release pending trial,100,quarantine
1.3043811764973568e+18,171832278.0,shame on bjp  what an irresponsible statement corona cases have only been increasing   tmcs,"Shame on BJP ...
What an irresponsible statement! Corona cases have only been increasing.  @konkonas #TMCS",shame bjp irresponsible statement corona case increase tmcs,100,responsible
1.3037269455076065e+18,275764511.0,don’t scapegoat students here you told students to go back to uni to form new households to socialise to work to rent this is an attempt to shirk responsibility away from an incompetent government onto the backs of students who you’ve relied on to keep your economy running,"Don’t scapegoat students here. You told students to go back to Uni, to form new households, to socialise, to work, to rent. This is an attempt to shirk responsibility away from an incompetent government, onto the backs of students who you’ve relied on to keep your economy running https://t.co/FbfOVCHD4F", scapegoat student told student to go back to uni to form new household to socialise to work to rent attempt to shirk responsibility away from incompetent government onto the back student  rely to keep your economy run,100,house
1.3047792383782216e+18,498459134.0,if you’re in a small vulnerable group you isolate yourself you don’t put control measures on the other 99 percent of the population that’s not how a healthy society functions,"If you’re in a small vulnerable group, you isolate yourself. You don’t put control measures on the other 99 percent of the population. That’s not how a healthy society functions.", small vulnerable group isolate  put control measure the 99 percent the population  healthy society function,100,isolat
1.3047850241773937e+18,889745082.0,alarming prediction from president trump’s former homeland security advisor 500000 dead from covid,"Alarming prediction from President Trump’s former Homeland Security Advisor: 500,000 dead from COVID.",alarm prediction from president trump  former homeland security advisor 500000 dead from covid,100,home
1.3047506262413804e+18,46681100.0,read thread  deadly nursing home decision did not come from ‘fed govt’  but from the greater ny hospital assoc  keep digging,Read thread. @NYGovCuomo deadly nursing home decision did not come from ‘fed govt’ - but from The Greater NY Hospital Assoc.  Keep digging.,read thread deadly nursing home decision come from ‘ fed govt  from the great ny hospital assoc keep dig,100,home
1.304530834662273e+18,18831926.0,proven kids do get infected at day care centers kids do transmit to others and do bring the coronavirus home to family members covid19,PROVEN: Kids do get infected at day care centers. Kids do transmit to others and do bring the coronavirus home to family members. #COVID19,proven kid do get infect at day care center kid do transmit to others do bring the coronavirus home to family member covid19,100,home
1.3047828567791616e+18,1383272101.0,the senior white house advisor on the pandemic gives us the most up to date science,The senior White House advisor on the pandemic gives us the most up to date science. https://t.co/ZZVxgCOtVx,the senior white house advisor the pandemic give u the to date science,100,house
1.3047327871073976e+18,50769180.0,stay inside never leave your house no church friends work or play keep your kids on zoom classes  still panic pushing destructive and disgusting,"Stay inside! Never leave your house! No church, friends, work or play! Keep your kids on zoom classes!  Still panic pushing. Destructive and disgusting.",stay inside never leave your house no church friend work play keep your kid zoom class still panic push destructive disgust,100,house
1.3047588298764984e+18,23620073.0,listening to robinsnestradio here in paris makes feel like this thanks  early morning paris during lockdown 2020,"Listening to #RobinsNestRadio here in Paris makes feel like this... Thanks @momacrosby!♥️
Early morning Paris during lockdown 2020. 🎥@aliaena https://t.co/i9x8Bi9s5e",listen to robinsnestradio paris make feel like thanks early morning paris lockdown 2020,100,lockdown
1.304745317821231e+18,111400999.0,this is important   got advice to order covid positive patients into nursing homes from one of his top healthcare donors not from science,This is important.  @NYGovCuomo got advice to order Covid positive patients into nursing homes from one of his top healthcare donors. NOT FROM SCIENCE!,important get advice to order covid positive patient nursing home from one top healthcare donor from science,100,home
1.3026963012687995e+18,45806408.0,when i gave birth on 1st may we were in the grips of the pandemic particularly where i live in london we put up with all of this because the country was in proper lockdown why is it still the case for women now,"When I gave birth on 1st May we were in the grips of the pandemic, particularly where I live in London. We put up with all of this because the country was in proper lockdown. Why is it still the case for women now?!",give birth 1st may the grip the pandemic particularly live london put the country proper lockdown still the case woman,100,lockdown
1.3047856897462515e+18,1629892392.0,lmao me during lockdown,Lmao me during lockdown,lmao lockdown,100,lockdown
1.3047768266660536e+18,1.1468304157575452e+18,everybody in this house has coronavirus they think they are doing right by “staying home” as they all mingle freely without masks while guests are coming and going all for some beers,EVERYBODY in this house HAS Coronavirus. They think they are doing right by “staying home” as they all mingle freely WITHOUT MASKS while guests are coming and going. All for some beers. 😡😡😡 https://t.co/WPSMVAdKQi,everybody house coronavirus think right  stay home  mingle freely without mask guest come go beer,100,home
1.30134043886404e+18,246871490.0,you ordered thousands of senior citizens to their death in nursing homes   president  has an army which built hospitals for you and a navy with a hospital ship he sent you   your own nypd don’t support you there is no question who is protecting new york,"You ordered thousands of senior citizens to their death in nursing homes. 

PRESIDENT @realDonaldTrump has an army, which built hospitals for you, and a navy, with a hospital ship he sent you. 

Your own NYPD don’t support you. There is no question who is protecting New York.",order thousand senior citizen to death nursing home president army built hospital navy hospital ship sent your nypd  support no question protect new york,100,home
1.304780119974785e+18,1630890068.0,a sharp increase in positive tests among virginia tech students forces the cancellation of tech’s game v virginia next week,A sharp increase in positive tests among Virginia Tech students forces the cancellation of Tech’s game v Virginia next week. https://t.co/2caYNtKuum,sharp increase positive test among virginia tech student force the cancellation tech  game v virginia next week,100,cancel
1.3047816267909527e+18,129455948.0,as to my knowledge no   you got to get admitted initially and then followed by home quarantine based on your health parameters and doctors advise  sir  sir your valuable advice solicited,"As to my knowledge no., 

You got to get admitted initially and then followed by home quarantine based on your health parameters and doctors advise.

Sir @Vijaykarthikeyn Sir your valuable advice solicited.",to knowledge no get to get admit initially follow home quarantine base your health parameter doctor advise sir sir your valuable advice solicit,100,home
1.304515732873638e+18,87679233.0,fact check absolutely false new york is around 27 positive antibody tests madrid at 10 the spanish lockdown was far harsher longer and more effective than the one in nyc it prevented herd immunity and that is probably the reason for what’s happening now in spain,"Fact check: absolutely false. New York is around 27% positive antibody tests, Madrid at ~10%. The Spanish lockdown was far harsher, longer, and more effective than the one in NYC; it prevented herd immunity and that is probably the reason for what’s happening now in Spain.",fact check absolutely false new york around 27 positive antibody test madrid at 10 the spanish lockdown far harsher longer effective the one nyc prevent herd immunity probably the reason  happen spain,100,lockdown
1.3045451771981043e+18,18000189.0,and even very rational people will start finding excuses for thanksgiving and christmas  we’re human we’re all lonely people will travel to their families home from college they will find a justification  and the numbers will burn,"And even very rational people will start finding excuses for Thanksgiving and Christmas.

We’re human, we’re all lonely. People will travel to their families, home from college, they will find a justification.

And the numbers will burn.",even rational people start find excuse thanksgiving christmas  human  lonely people travel to family home from college find justification the number burn,100,home
1.304780521206145e+18,25844225.0,just this morning the virginiavirginia tech football game scheduled for sept 19 was postponed due to covid19 issues  the decision by the acc sec big 12 etc to play football during a pandemic is the riskiest roll of the dice in the history of college sports,"Just this morning, the Virginia-Virginia Tech football game, scheduled for Sept. 19, was postponed due to COVID-19 issues.  The decision by the ACC, SEC, Big 12, etc., to play football during a pandemic is the riskiest roll of the dice in the history of college sports. https://t.co/dtljRFUcs3",morning the virginiavirginia tech football game schedule sept 19 postpone due to covid19 issue the decision the acc sec big 12 etc to play football pandemic the riskiest roll the dice the history college sport,100,postpone
1.3047606320682353e+18,7.86870341159256e+17,do you accept alexs challenge spend  1 night trying out your quarantine housing you will be given 15 minutes to pack up what you need while intimidating police watch the apartment will not be adequately cleaned there will be roaches ummakesussick,"@DrMarkSchlissel do you accept Alex's challenge? Spend  1 night trying out your quarantine housing? You will be given 15 minutes to pack up what you need while intimidating police watch. The apartment will not be adequately cleaned, there will be roaches. #UMMakesUsSick @geo3550 https://t.co/r80MD0iPst",do accept alexs challenge spend 1 night try out your quarantine housing give 15 minute to pack need intimidate police watch the apartment adequately clean roach ummakesussick,100,quarantine
1.304439364341166e+18,6724252.0,lockdown,*lockdown,lockdown,100,lockdown
1.3044448678971023e+18,1.1095652521931407e+18,get ready for another uk wide lockdownfollowed by the greatest economic depression since the 1930s its so obvious now what the real agenda is,Get ready for another UK wide lockdown....followed by the greatest economic depression since the 1930s.... It's so obvious now what the real agenda is....,get ready another uk wide lockdownfollowed the great economic depression since the 1930s obvious the real agenda,100,lockdown
1.3043697006846566e+18,634638711.0,belgium public health authorities people catch covid mostly in schools and at work then it is spread at home,Belgium public health authorities: people catch covid mostly in schools and at work then it is spread at home,belgium public health authority people catch covid mostly school at work spread at home,100,home
1.3019378599439032e+18,1.159748354051588e+18,i really feel for the women in this article having miscarried during lockdown too it was definitely more difficult to get the treatment that would usually be standard but everyone i met was really sensitive to that and helped as much as they could it was appreciated,"I really feel for the women in this article. Having miscarried during lockdown too, it was definitely more difficult to get the treatment that would usually be standard. But everyone I met was really sensitive to that and helped as much as they could. It was appreciated.",really feel the woman article miscarry lockdown definitely difficult to get the treatment would usually standard everyone met really sensitive to help much could appreciate,100,lockdown
1.304607770507907e+18,87679233.0,fact check it’s neither virus gonna virus  but if you want to wreck your economy completely shatter it hard lockdowns are definitely the way to go,"Fact check: it’s neither. Virus gonna virus.

But if you want to wreck your economy, completely shatter it, hard lockdowns are definitely the way to go.",fact check  neither virus gon na virus want to wreck your economy completely shatter hard lockdown definitely the way to go,100,lockdown
1.3047844941935e+18,2487409446.0,no social distancing no mask  congress is the main reason behind the increase in cases in india shame on kamalnath  ji please take strict action criminalcongress,"No Social Distancing, No Mask 😷 Congress is the main reason behind the increase in cases in India.
Shame on Kamalnath.
@ChouhanShivraj ji please take strict action.
#CriminalCongress",no social distance no mask congress the main reason behind the increase case india shame kamalnath ji please take strict action criminalcongress,100,social distance
1.3047738880527892e+18,416025003.0,toronto’s voluntary isolation site opened this morning   our exceptional toronto public health staff will be welcoming our first two clients to the facility later this morning,"Toronto’s voluntary isolation site opened this morning. 

Our exceptional Toronto Public Health staff will be welcoming our first two clients to the facility later this morning. https://t.co/L4UWjOhz8d",toronto  voluntary isolation site open morning exceptional toronto public health staff welcome first two client to the facility later morning,100,isolat
1.3042398083032433e+18,412622652.0,speaking of impeachment i do find it interesting that house democrats spent 25 of their current majority solely focused on impeachment and basically havent mentioned it since   they must have come around to also realizing it was a waste of americas time,"Speaking of impeachment, I do find it interesting that House Democrats spent 25% of their current majority solely focused on impeachment and basically haven't mentioned it since. 

They must have come around to also realizing it was a waste of America's time. https://t.co/CNTEX6A6to",speak impeachment do find interest house democrat spent 25 current majority solely focus impeachment basically havent mention since must come around to also realize waste america time,100,house
1.3047653848478351e+18,267331036.0,what the hell do you know about selfisolation flying home on our dime while telling us to stay home your nothing but an unqualified liar keep your isolation camp your going to need a place to house all you criminal liberals sthu you pos patty unqualified  people died,"What the hell do you know about self-isolation?
Flying home on our dime while telling us to stay home.
Your nothing but an unqualified liar.
Keep your isolation camp, your going to need a place to house all you criminal liberals.
STHU you P.O.S.
Patty unqualified = people died🤬",the hell do know selfisolation fly home dime tell u to stay home your nothing unqualified liar keep your isolation camp your go to need place to house criminal liberal sthu po patty unqualified people die,100,home
1.3046387435176223e+18,21445143.0,this doesnt sound like something the trump white house would do omg just kidding this is so on brandthe brand being dangerous traitorous and morally corrupt,"This doesn't sound like something the Trump White House would do. OMG JUST KIDDING. This is so on brand..the brand being dangerous, traitorous and morally corrupt. https://t.co/7qe9UC1Q32",doesnt sound like something the trump white house would do omg kid brandthe brand dangerous traitorous morally corrupt,100,house
1.3047125062382715e+18,3120025702.0,try to see the big picture  covid19 lockdown2 melbournelockdown,"Try to see the big picture 🤔
#COVID19 #Lockdown2 #melbournelockdown ⬇️
https://t.co/gcq2TaEv73 https://t.co/xgEIWuyQV2 https://t.co/CBr34NADis",try to see the big picture covid19 lockdown2 melbournelockdown,100,lockdown
1.3044832899825377e+18,1.176548285957464e+18,cares about oh13 amp encourages people to be responsible citizens take precautions to stop the spread of covid19   stay safe but vote to reelect rep tim ryan   wtpoh,"@RepTimRyan cares about OH13 &amp; encourages people to be responsible citizens, take precautions to stop the spread of COVID-19. 

Stay safe but VOTE to re-elect Rep Tim Ryan. 

#wtpOH",care oh13 amp encourages people to responsible citizen take precaution to stop the spread covid19 stay safe vote to reelect rep tim ryan wtpoh,100,responsible
1.3044738496528015e+18,216299334.0,another national lockdown will be a lot worse for peoples mental health trust me and it will happen if people dont take whats happening now seriously,"Another national lockdown will be a lot worse for people's mental health, trust me. And it will happen if people don't take what's happening now seriously.",another national lockdown lot bad people mental health trust happen people dont take whats happen seriously,100,lockdown
1.3045780376070103e+18,4749430212.0,it’s the dem panic not the pandemic that’s been killing us these stats will make you sicker than this scamdemic will the elderly in our country were murdered with fear and isolation,"It’s the DEM PANIC not the PANDEMIC that’s been killing us.
These stats will make you sicker than this Scamdemic will.
The elderly in our country were murdered with fear and isolation.", the dem panic the pandemic  kill u stats make sicker scamdemic the elderly country murder fear isolation,100,isolat
1.3045671305920965e+18,340078793.0,lmaooo quarantine is a little better with this family i swear,lmaooo quarantine is a little better with this family I swear. https://t.co/qy2osZc0Yy,lmaooo quarantine little well family swear,100,quarantine
1.30463986296073e+18,45038362.0,hey  can you and the traitor in our whitehouse explain this away hell no you cant,"Hey, @JohnCornyn, can you and the traitor in Our Whitehouse explain this away? Hell no you can't!",hey the traitor whitehouse explain away hell no cant,100,house
1.3045033650497454e+18,16129920.0,per the white house    new covid new infections per 100k population nationwide  88  south dakota  235,"Per the white house —

New covid new infections per 100k population, nationwide: 
88

South Dakota: 
235

https://t.co/j2MtzuKAoN",per the white house new covid new infection per 100k population nationwide 88 south dakota 235,100,house
1.3047851511599268e+18,284915986.0,this with 1 caveat madrid was not shutdown the entire country of spain was  the madrid government bitched and moaned about being forced to shutdown about being punished  when they were given back the power to make their own policies this was the result,"This, with 1 caveat: Madrid was not shutdown; the entire country of Spain was.

The Madrid government bitched and moaned about being forced to shutdown, about being punished.

When they were given back the power to make their own policies, this was the result.",1 caveat madrid shutdown the entire country spain the madrid government bitch moan force to shutdown punish give back the power to make policy the result,100,shutdown
1.3046183290349445e+18,328714500.0,this is on the uft just as much as it is on the city reopening discussions should have began when the schools were shut down in the spring these imbeciles are responsible for our youth maybe they should just keep schools closed,"This is on the UFT just as much as it is on the City.
Reopening discussions should have began when the schools were shut down in the spring.
These imbeciles are responsible for our youth!? Maybe they should just keep schools closed.. https://t.co/j1wnaWryVc",the uft much the city reopen discussion begin the school shut the spring imbecile responsible youth maybe keep school close,100,responsible
1.30478301578104e+18,821700726.0,who’s ready for another 4 week coronavirus lockdown israel,Who’s ready for another 4 week #coronavirus lockdown Israel?!, ready another 4 week coronavirus lockdown israel,100,lockdown
1.3046917850383114e+18,1.2176061159045407e+18,democrats killed this bill because they arent getting what they want they want to bail out states the post office and a myriad of other pork products they would rather see people suffer as long as it makes  look bad sickening takebackthehouse,"Democrats killed this bill because they aren't getting what they want. They want to bail out states, the post office and a myriad of other pork products. They would rather see people suffer as long as it makes @POTUS look bad. Sickening.
#TakeBackTheHouse",democrat kill bill arent get want want to bail out state the post office myriad pork product would rather see people suffer long make look bad sicken takebackthehouse,100,house
1.2957162824033649e+18,9.866351041843036e+17,lockdowns do not work  masks do not work school closures do not work  many make it flat out worse by preventing the rapid generation of herd immunity among the strong that makes it easier to protect the vulnerable  and this was all known,"lockdowns do not work.  masks do not work. school closures do not work.

many make it flat out worse by preventing the rapid generation of herd immunity among the strong that makes it easier to protect the vulnerable.

and this was all known.

https://t.co/sFdUYqxO80",lockdown do work mask do work school closure do work many make flat out bad prevent the rapid generation herd immunity among the strong make easy to protect the vulnerable know,100,school closure
1.3047179843306496e+18,555849727.0,not me i would support a new longer and much better enforced lockdown borisresign stayhomesaveslives,"Not me. I would support a new, longer and much better enforced lockdown. #borisresign #stayhomesaveslives",would support new longer much well enforce lockdown borisresign stayhomesaveslives,100,home
1.3047824506487276e+18,1.302516647991812e+18,thank you so much for raising our voice pleaselistendrjitendra postponekaroupsc,"Thank you so much for raising our voice...
#Please_listen_DRJITENDRA
#POSTPONE_KARO_UPSC",thank much raise voice pleaselistendrjitendra postponekaroupsc,100,postpone
1.3047631354847273e+18,61127051.0,on this world homeless day must watch a film by  and team aani   homeless  release on 10th    sir     mam,"On This World Homeless Day
Must Watch a Film By @nidhiadubey and Team aani @CovidDiaryLIFE1

Homeless : Release On 10th 

@jhasanjeevk Sir
@amitksagar8
@AlediaSunil 
@sudha_jha Mam
@anjualedia @mkaftab @KomalASagar7",world homeless day must watch film team aani homeless release 10th sir mam,100,home
1.304425030294614e+18,354072452.0,now girl dont u work from home,now girl dont u work from home,girl dont u work from home,100,home
1.3047850044347228e+18,3190339799.0,covid policy screen the vulnerable isolate the sick interact sensibly keep calm and carry on,"COVID policy:
Screen the vulnerable.
Isolate the sick.
Interact sensibly.
Keep calm and carry on.",covid policy screen the vulnerable isolate the sick interact sensibly keep calm carry,100,isolat
1.3047759239469793e+18,537292293.0,time to stop the tyrany time to stop the lack of medical care for the people of this country  it is against their human rights to deny them medication they need how many more lives   government guilty of every death due to lockdown  covid not the problem tyrany is,"Time to stop the tyrany time to stop the lack of medical care for the people of this country.

It is against their human rights to deny them medication they need, how many more lives? 

Government guilty of every death due to lockdown.

Covid not the problem tyrany is",time to stop the tyrany time to stop the lack medical care the people country human right to deny medication need many life government guilty every death due to lockdown covid the problem tyrany,100,lockdown
1.304536675255681e+18,76659035.0,house dflers are committed to both tackling covid19 and providing public safety to minnesotans its not one or the other and its not about politics   mnleg,"House DFLers are committed to both tackling COVID-19 and providing public safety to Minnesotans. It's not one or the other, and it's not about politics. 

#mnleg",house dflers commit to tackle covid19 provide public safety to minnesotan one the politics mnleg,100,house
1.3045889191456645e+18,22805553.0,as the ras have told us the covid dashboard is bs  sick residents are sent to quarantine but the dashboard numbers don’t change   you’re barely testing and when you do it’s not communicated can’t keep lying about this forever,"As the RAs have told us, the COVID dashboard is bs - sick residents are sent to quarantine, but the dashboard numbers don’t change. 

You’re barely testing, and when you do, it’s not communicated. Can’t keep lying about this forever!",the ra told u the covid dashboard b sick resident sent to quarantine the dashboard number  change  barely test do  communicate  keep lie forever,100,quarantine
1.3044369158070968e+18,7.53889053410521e+17,i know you never know kung saan mo talaga makukuha kaya always practice safety precautions like the 3 ws wear mask wash hands watch distance and of course we should always have strong immune system and most of all pray aldub,"I know. You never know kung saan mo talaga makukuha kaya always practice safety precautions like the 3 Ws wear mask, wash hands, watch distance and of course we should always have strong immune system and most of all PRAY🙏🙏🙏 #aldub",know never know kung saan mo talaga makukuha kaya always practice safety precaution like the 3 w wear mask wash hand watch distance course always strong immune system pray aldub,100,distance
1.304749185103786e+18,1.2849821640655951e+18,in sweden covid19 doesnt spread in schools public transportation or restaurants only at home amp at workplaces except if you work in a school in which cases its safe,"In Sweden Covid19 doesn't spread in schools, public transportation or restaurants, only at home &amp; at workplaces (except if you work in a school, in which cases it's safe) https://t.co/cyybzTiXGS",sweden covid19 doesnt spread school public transportation restaurant at home amp at workplace except work school case safe,100,home
1.2826600928113828e+18,9.441814084609352e+17,if i have to stay in my house until november in order to stay alive to vote for joei will do it,.@GovRonDeSantis 👇if I have to stay in my house until November in order to stay alive to vote for Joe..I will do it.👵🏝 https://t.co/xOEVW98qlh,to stay house november order to stay alive to vote joei do,100,house
1.3045847107404718e+18,15943733.0,unsafe irresponsible failing to lead in the face of covid19   sadly unsurprising from,"Unsafe, irresponsible, failing to lead in the face of COVID-19. 

Sadly, unsurprising from @SCGOP. https://t.co/RD6EcM3IBl",unsafe irresponsible fail to lead the face covid19 sadly unsurprising from,100,responsible
1.3040366545885348e+18,25073877.0,one of the worst governors in the usa caused 11000 deaths in nursing homes alone due to his bad moves and incompetence at least he said i “did a phenomenal job” but he didn’t,"One of the WORST governors in the USA. Caused 11,000 deaths in nursing homes alone due to his bad moves and incompetence. At least he said I “did a phenomenal job”. But he didn’t!!!",one the bad governor the usa cause 11000 death nursing home alone due to bad move incompetence at least say  phenomenal job  ,100,home
1.3047787315553608e+18,3772180214.0,september 11 2020 day 178 of harmful lockdown that started as “2 weeks to flatten the curve”  0 deaths reported in all of popn 37971020  66764 additional tests to confirm 702 additional cases 105  18 active cases per 10000 ppl in   endlockdown returntonormal,"September 11, 2020: Day 178
of harmful lockdown that started as
“2 weeks to flatten the curve”

0 deaths reported in all of🇨🇦
(popn: 37,971,020)

66,764 additional tests to confirm 702 additional cases (1.05%)

1.8 active cases per 10,000 ppl in🇨🇦 

#EndLockdown #ReturnToNormal🧵 https://t.co/R39LjKAwlF",september 11 2020 day 178 harmful lockdown start  2 week to flatten the curve  0 death report popn 37971020 66764 additional test to confirm 702 additional case 105 18 active case per 10000 ppl endlockdown returntonormal,100,lockdown
1.3043407171546565e+18,75854417.0,what an irresponsible statement corona cases have only been increasing,What an irresponsible statement! Corona cases have only been increasing. 🙄,irresponsible statement corona case increase,100,responsible
1.3013486077238436e+18,1.2825045809372897e+18,commissions open  hi vectorph here avail my simple artwork that suits for your iconswallpaper etc a nice gift for your special someone this quarantine  just fillup the order form down below to avail  message me if you are interested god bless us all,"❗COMMISSIONS OPEN❗

Hi, VectorPh here! avail my simple artwork that suits for your icons,wallpaper etc. A nice gift for your special someone this Quarantine✨

Just fill-up the order form down below to avail!

Message me if you are interested, God bless us all.✊❤️ https://t.co/wAVSWnoGfq",commission open hi vectorph avail simple artwork suit your iconswallpaper etc nice gift your special someone quarantine fillup the order form to avail message interested god bless u,100,quarantine
1.3038550628762665e+18,25235151.0,38weeks pregnant amp told she can’t rest on a park bench during the 1hour per day she’s allowed out of the house victoria’s draconian lockdown is bordering on insane,38-weeks pregnant &amp; told she can’t rest on a park bench during the 1-hour per day she’s allowed out of the house. Victoria’s draconian lockdown is bordering on insane.   https://t.co/P3XohcRMjH,38weeks pregnant amp told  rest park bench the 1hour per day  allow out the house victoria  draconian lockdown bordering insane,100,house
1.3045902637976412e+18,393645945.0,lockdowns until fauci amp gates have a vaccine to sterilize the entire planet  crackpot dr fauci calls for economic lockdowns until at least the end of winter  how does this guy keep a job,"Lockdowns until Fauci &amp; Gates have a vaccine to sterilize the entire planet.

Crackpot Dr. Fauci Calls for Economic Lockdowns Until ""At Least the End of Winter"" -- How Does This Guy Keep a Job? https://t.co/2nGhqYVhe7",lockdown fauci amp gate vaccine to sterilize the entire planet crackpot dr fauci call economic lockdown at least the end winter guy keep job,100,lockdown
